loan_id,actual,predicted,probability
1025,1,1,0.98
4006,1,1,0.99
2594,1,1,0.98
1817,1,1,0.99
1620,0,0,0.22
1564,1,1,0.97
292,0,0,0.0
4867,0,0,0.0
2940,1,1,0.96
2124,0,0,0.1
1815,0,0,0.01
2404,1,1,1.0
898,0,0,0.0
2305,0,0,0.02
3683,1,1,0.97
4834,0,0,0.0
240,1,1,0.99
5086,0,0,0.01
724,0,0,0.0
3527,0,1,0.76
1779,1,1,0.96
1188,1,1,1.0
2689,0,0,0.01
1626,0,0,0.0
3559,1,1,0.99
4179,1,1,0.96
168,0,0,0.06
2280,1,1,0.98
4522,0,0,0.01
3771,0,0,0.0
1760,0,0,0.01
1732,0,0,0.32
3978,1,1,0.97
1618,0,0,0.0
1623,1,1,0.96
3403,1,1,0.72
4523,0,0,0.0
333,0,0,0.01
4527,0,0,0.0
5111,0,0,0.02
4372,0,0,0.01
5285,0,0,0.0
2395,1,1,0.99
79,1,1,0.99
84,1,1,0.99
1183,0,0,0.0
4181,0,0,0.04
1878,1,1,1.0
4594,0,0,0.02
2822,1,1,1.0
8,1,1,1.0
787,1,1,1.0
3702,1,1,0.97
346,0,0,0.06
472,1,1,0.99
3688,0,0,0.41
3047,1,1,0.96
807,1,1,1.0
2552,0,0,0.0
2495,0,0,0.01
297,0,0,0.0
2439,1,1,1.0
1044,1,1,0.99
373,1,1,0.98
1606,0,0,0.04
4898,0,0,0.28
1807,1,1,0.95
15,1,1,0.99
471,1,1,0.98
2620,1,1,0.98
1538,1,1,1.0
3819,1,1,0.99
3535,0,0,0.01
747,0,0,0.01
3647,1,1,0.96
2201,0,0,0.01
3551,1,1,1.0
3855,1,1,0.97
3096,1,1,1.0
4940,0,0,0.0
1010,0,0,0.3
3674,0,0,0.0
5160,0,0,0.0
23,1,1,0.98
3187,1,1,1.0
5024,0,0,0.01
2323,1,1,0.99
3861,1,1,0.99
3075,0,0,0.01
4263,1,1,0.99
4152,1,1,0.98
1837,1,1,0.99
2640,0,0,0.04
3243,1,1,0.95
1892,1,1,1.0
296,0,0,0.03
3169,1,1,1.0
4984,0,0,0.0
5199,0,0,0.06
4883,0,0,0.0
3013,0,1,0.51
3475,0,1,0.51
4518,0,0,0.0
4655,0,0,0.19
3132,0,0,0.02
167,0,0,0.03
4345,0,0,0.0
4556,0,0,0.0
4232,1,1,0.64
3399,0,0,0.01
3039,0,0,0.1
2499,1,1,0.98
1086,1,1,0.98
3563,1,1,0.96
239,0,0,0.02
1740,1,1,0.97
810,1,1,0.61
4286,0,0,0.02
2114,1,1,0.97
5200,0,0,0.27
4287,0,0,0.01
3557,0,0,0.01
3601,1,1,0.99
416,0,0,0.06
3737,0,0,0.02
1434,0,0,0.41
1212,1,1,0.97
3833,0,0,0.0
3481,1,1,0.99
746,1,1,0.93
2405,1,1,0.57
1723,0,0,0.04
1634,1,1,1.0
468,0,0,0.19
1261,0,0,0.0
80,0,1,0.58
3691,1,1,0.99
4275,0,0,0.0
3679,1,1,0.97
1907,0,0,0.01
2045,0,0,0.01
553,1,1,0.89
2885,1,1,0.98
2284,0,0,0.05
577,1,1,1.0
4808,0,0,0.0
4600,0,0,0.0
1983,0,0,0.01
3817,1,1,0.98
1788,1,1,0.98
3413,1,1,0.99
794,1,1,0.94
1504,0,0,0.0
1094,0,0,0.04
3276,0,0,0.01
751,0,0,0.49
4951,0,0,0.0
2995,1,1,0.99
5015,0,0,0.0
763,1,1,0.97
2456,1,1,0.99
625,1,1,0.99
4923,0,0,0.0
29,1,1,0.98
4306,0,0,0.07
5300,0,0,0.13
351,1,1,1.0
3870,1,0,0.48
4725,0,0,0.01
530,1,1,0.96
734,0,0,0.0
3244,1,1,0.98
3977,0,0,0.01
4606,0,0,0.01
4838,0,0,0.01
4953,0,0,0.0
1992,1,1,1.0
1643,1,1,1.0
3158,1,1,1.0
5233,0,0,0.02
1101,1,1,1.0
4017,1,1,0.98
2602,1,1,0.98
3620,0,0,0.0
5270,0,0,0.01
4155,1,0,0.41
107,1,1,0.99
279,0,0,0.02
2436,1,1,0.94
3896,1,1,1.0
4803,0,0,0.01
132,0,0,0.02
4501,0,0,0.0
1499,1,1,0.97
5132,0,0,0.02
2317,0,0,0.02
1302,0,0,0.0
911,0,1,0.79
1729,1,1,0.98
4395,0,0,0.03
3032,0,0,0.02
230,1,1,1.0
1002,0,0,0.01
5062,0,0,0.0
4626,0,0,0.0
2276,1,1,0.99
1780,1,1,1.0
798,1,1,0.99
2225,1,1,0.99
157,0,0,0.16
65,0,0,0.02
1168,0,0,0.02
1038,0,0,0.36
2527,1,1,0.97
1272,0,0,0.21
4055,0,0,0.02
2600,0,0,0.1
5099,0,0,0.02
2025,0,0,0.03
3879,0,0,0.03
3914,0,0,0.04
1840,1,1,1.0
426,0,0,0.02
1919,0,0,0.08
1726,0,0,0.03
1432,1,1,0.94
401,0,0,0.07
1424,0,0,0.33
505,1,1,0.99
915,1,1,0.76
1335,0,0,0.01
4526,0,0,0.01
2523,1,1,1.0
1032,0,0,0.06
2985,1,1,1.0
1095,0,0,0.05
4009,1,1,0.87
4066,0,0,0.01
1543,0,0,0.05
3725,1,1,1.0
1323,1,1,0.98
2115,0,1,0.79
2819,1,1,0.75
290,0,0,0.0
2892,1,1,0.99
3196,1,1,1.0
1569,1,1,0.97
626,1,1,1.0
5074,0,0,0.0
3918,1,1,1.0
151,1,1,0.97
3351,0,0,0.03
3148,0,0,0.01
33,1,1,0.99
3832,1,1,1.0
5117,0,0,0.02
2927,1,1,0.99
2236,1,1,1.0
4819,0,0,0.0
2422,1,1,0.98
3654,0,0,0.06
2167,0,0,0.01
4410,0,0,0.03
1419,0,0,0.1
705,0,0,0.0
4384,0,0,0.0
251,1,1,1.0
3562,1,1,1.0
1586,1,1,0.92
2656,1,1,1.0
2170,1,1,0.97
227,1,1,0.98
5206,0,0,0.05
4334,0,0,0.0
4487,0,0,0.0
776,1,1,0.96
3388,0,0,0.0
3411,0,0,0.13
3811,1,1,0.98
3711,0,0,0.01
2641,1,1,0.99
3064,1,1,1.0
2585,0,0,0.02
2309,1,1,1.0
3523,0,0,0.02
538,1,1,0.98
926,0,0,0.01
5103,0,0,0.01
2107,0,0,0.02
2855,1,1,0.99
1260,1,1,0.98
1055,0,0,0.25
3049,0,0,0.04
4652,0,0,0.0
4882,0,0,0.0
3635,1,1,0.6
1717,1,1,0.84
4210,1,1,0.99
800,1,1,0.99
3715,0,0,0.18
2004,1,1,0.98
2763,1,1,0.99
4926,0,0,0.02
4320,0,0,0.0
2670,1,1,0.98
881,0,0,0.0
5245,0,0,0.04
2820,0,0,0.01
5176,0,0,0.06
2617,0,0,0.0
106,1,1,0.99
691,1,1,0.99
4683,0,0,0.03
4454,0,0,0.02
1658,1,1,0.97
410,0,0,0.02
4590,0,0,0.02
5231,0,0,0.0
4850,0,0,0.0
2380,0,0,0.08
655,0,0,0.0
544,1,1,1.0
2364,1,1,1.0
3164,0,0,0.04
2941,1,1,0.97
4121,0,0,0.27
1630,0,0,0.03
721,1,1,0.98
1297,0,0,0.01
2643,0,1,0.57
969,0,0,0.01
2252,0,1,0.55
179,0,0,0.03
4084,0,0,0.06
4479,0,0,0.01
2229,0,0,0.01
4065,1,1,0.98
497,0,0,0.05
2984,0,0,0.01
2515,1,1,1.0
4397,0,0,0.02
1501,0,0,0.02
848,0,0,0.01
4265,1,1,0.98
501,0,0,0.0
812,1,1,0.99
5069,0,0,0.01
4002,0,0,0.03
2313,0,0,0.08
2142,1,1,0.61
3639,1,1,0.99
3270,0,0,0.02
1321,1,1,0.98
4504,0,0,0.01
584,0,0,0.05
4982,0,0,0.07
3425,0,0,0.04
1224,0,0,0.01
2299,0,0,0.01
2669,0,0,0.01
555,1,1,0.99
1115,1,1,0.99
2187,0,0,0.01
3619,1,1,0.97
3520,1,1,0.97
2103,1,1,0.98
4291,0,0,0.01
3145,1,1,0.99
272,0,0,0.02
4528,0,0,0.0
3781,0,0,0.03
838,1,1,0.98
3250,1,1,0.99
1379,0,0,0.0
3793,1,1,1.0
5306,0,0,0.0
3285,1,1,0.98
2945,1,1,0.99
996,0,0,0.06
2235,1,1,0.98
1041,1,1,0.99
1268,0,1,0.52
2388,1,1,0.97
3428,1,1,0.99
1029,1,1,0.94
1253,1,1,0.99
254,0,1,0.66
5014,0,0,0.01
4273,0,0,0.04
964,1,1,0.99
3901,0,1,0.53
2627,1,1,0.73
418,1,1,0.98
1553,1,1,0.96
2100,0,0,0.01
393,1,1,0.93
4337,0,0,0.03
2370,1,1,0.98
805,1,1,0.97
2780,1,1,0.99
977,1,1,0.99
4015,1,1,1.0
422,0,0,0.03
491,1,1,0.95
199,0,0,0.0
4975,0,0,0.01
2191,1,1,1.0
3986,0,0,0.03
1617,0,0,0.04
2029,0,0,0.0
1705,0,0,0.06
4133,0,0,0.01
3210,0,0,0.03
586,1,1,0.95
1665,1,1,0.97
4340,0,0,0.0
4332,0,0,0.02
624,1,1,0.94
439,1,1,1.0
1611,0,0,0.02
3089,1,1,0.98
3176,0,0,0.0
4890,0,0,0.01
4634,0,0,0.03
1391,1,1,0.98
3542,1,1,1.0
3035,1,1,1.0
2333,1,1,1.0
4394,0,0,0.0
2827,0,0,0.0
1181,1,1,0.99
1973,1,1,1.0
228,1,1,0.99
465,1,1,0.97
5251,0,0,0.02
1295,1,1,0.99
2384,1,1,0.99
4690,0,0,0.01
5112,0,0,0.01
4694,0,0,0.01
3007,0,0,0.0
2389,0,0,0.14
4108,0,0,0.01
3704,0,0,0.02
1476,1,1,1.0
4763,0,0,0.02
5296,0,0,0.02
248,0,0,0.03
4728,0,0,0.0
443,1,1,0.97
1360,1,1,0.83
3985,1,1,1.0
3651,0,0,0.01
2173,1,1,0.74
2488,0,0,0.05
2886,0,0,0.03
642,1,1,0.98
1235,1,1,0.52
4032,1,1,0.98
2662,0,0,0.01
1926,0,1,0.6
4016,1,1,0.98
5183,0,0,0.0
2291,0,0,0.01
4449,0,0,0.0
2706,1,1,0.95
3268,1,1,0.98
3656,1,1,1.0
1520,1,1,1.0
2775,1,1,1.0
2764,0,0,0.01
486,1,1,0.99
3670,0,1,0.73
2093,0,0,0.0
683,0,0,0.0
2922,0,0,0.03
2399,1,1,1.0
4794,0,0,0.0
1121,1,1,0.81
88,1,1,1.0
1934,1,1,1.0
4632,0,0,0.0
2067,1,1,0.98
4051,1,1,0.98
4296,0,0,0.07
3252,0,0,0.02
3274,1,1,0.96
1789,0,0,0.01
2862,0,0,0.06
4696,0,0,0.0
3724,1,1,1.0
4783,0,0,0.01
4888,0,0,0.01
144,1,1,0.96
3227,1,1,0.94
1505,1,1,0.64
315,1,0,0.37
5286,0,0,0.0
2314,1,1,1.0
1039,0,0,0.48
4768,0,0,0.03
3029,0,0,0.0
4771,0,0,0.01
3000,0,0,0.48
3571,0,0,0.05
485,1,1,1.0
1867,1,1,0.98
1533,1,1,0.97
3137,1,1,0.98
5018,0,0,0.03
1526,1,1,0.89
2024,0,0,0.05
2932,0,0,0.01
3379,0,0,0.02
1702,1,1,0.99
4309,0,0,0.0
4099,0,1,0.72
811,1,1,0.99
3796,0,0,0.12
3732,1,1,0.87
5026,0,1,0.63
1818,1,1,0.96
2346,1,1,1.0
100,0,0,0.02
3172,0,0,0.04
3286,0,0,0.05
1057,0,0,0.04
3750,1,1,0.99
1786,1,1,0.99
4005,0,0,0.02
599,1,1,0.99
1361,0,0,0.02
109,0,0,0.01
2127,1,1,0.99
4675,0,0,0.03
4475,0,0,0.02
696,1,1,0.98
3360,0,0,0.24
4817,0,0,0.01
2751,1,1,0.99
2135,1,1,0.98
4100,1,1,1.0
2002,1,1,1.0
4476,0,0,0.01
1175,0,0,0.0
5102,0,0,0.0
1075,1,1,0.99
4608,0,0,0.02
2723,1,1,0.99
4685,0,0,0.0
308,0,0,0.01
865,0,0,0.02
4041,0,0,0.48
4048,1,1,1.0
4402,0,0,0.01
4670,0,0,0.0
2144,1,1,0.99
3790,0,0,0.01
2329,0,0,0.09
4639,0,0,0.01
4023,1,1,0.97
4272,0,0,0.01
5085,0,0,0.01
3784,1,1,0.93
4872,0,0,0.01
1448,1,1,0.99
1580,1,1,0.99
3340,0,0,0.02
4715,0,0,0.01
1437,1,1,0.98
3138,1,1,1.0
3017,0,0,0.01
438,1,1,0.98
3235,0,0,0.02
589,1,1,0.99
4043,0,0,0.01
1477,1,1,0.91
149,0,0,0.02
4979,0,0,0.03
437,0,0,0.01
12,0,0,0.02
93,0,0,0.01
3680,1,1,1.0
1859,0,0,0.01
711,0,0,0.02
653,1,1,0.99
3090,0,0,0.01
3664,0,0,0.0
925,0,0,0.03
3123,1,1,0.99
829,1,1,0.99
3700,0,0,0.01
742,0,0,0.03
4448,0,0,0.0
4416,0,0,0.02
2788,0,0,0.02
3937,1,1,0.95
4704,0,0,0.0
429,1,1,0.98
856,0,0,0.01
2451,1,1,0.98
879,0,0,0.0
3034,0,0,0.0
4481,0,0,0.02
3273,0,0,0.02
4840,0,0,0.0
5308,0,0,0.01
2513,1,1,0.98
4897,0,0,0.0
2275,1,1,0.98
1020,0,0,0.01
4909,0,0,0.01
2409,1,1,1.0
2609,1,1,0.98
4987,0,0,0.34
1370,0,0,0.04
287,0,0,0.04
4373,0,0,0.0
2757,1,1,0.99
1756,1,1,0.97
4370,0,0,0.01
561,1,1,0.99
2463,1,1,1.0
2414,0,0,0.01
3935,0,0,0.01
1351,1,1,1.0
4093,1,1,0.97
4310,0,0,0.02
1292,1,1,0.98
4396,0,0,0.0
2517,0,0,0.05
3213,0,1,0.96
957,1,1,0.92
4401,0,0,0.02
4311,0,0,0.01
765,1,1,1.0
3501,1,1,1.0
3809,1,1,0.98
4651,0,0,0.07
2351,1,1,0.99
3375,0,0,0.03
2213,1,1,0.96
2366,0,0,0.04
2746,1,1,1.0
4994,0,0,0.0
1194,0,0,0.02
2367,0,0,0.03
1374,1,1,1.0
3567,0,0,0.01
4464,0,0,0.0
2570,1,1,1.0
1392,1,1,0.94
414,1,1,0.85
2373,1,1,0.99
2369,0,0,0.02
4189,1,1,1.0
3318,0,0,0.0
1902,1,1,0.99
4877,0,0,0.0
1541,1,1,0.93
252,1,1,0.99
5133,0,0,0.0
654,1,1,0.98
350,0,0,0.17
4545,0,0,0.03
3346,0,0,0.01
457,1,1,0.98
2535,1,1,0.99
4095,0,0,0.02
90,0,0,0.01
1126,0,0,0.0
4315,0,0,0.0
4541,0,0,0.0
26,1,1,1.0
549,1,1,0.98
181,1,1,0.84
1223,1,1,1.0
4908,0,0,0.0
1220,1,1,0.81
4804,0,0,0.0
4229,1,1,0.99
1293,1,1,0.98
1034,1,1,1.0
4270,0,0,0.0
4211,1,1,0.99
4581,0,0,0.0
2836,1,1,0.98
2447,0,0,0.02
4936,0,0,0.03
1215,0,0,0.09
4959,0,0,0.0
1657,1,1,0.99
1583,1,1,0.99
1924,1,1,0.99
69,0,0,0.02
2052,0,0,0.27
2505,1,1,0.99
4967,0,0,0.05
5219,0,0,0.0
4141,0,0,0.0
3497,0,0,0.03
203,0,0,0.0
3611,1,1,1.0
339,1,1,0.99
4280,0,0,0.0
387,0,1,0.55
5252,0,0,0.0
5268,0,0,0.0
1173,1,1,1.0
3548,0,0,0.1
2835,1,1,0.98
2377,1,1,0.99
4260,1,1,0.98
3568,1,1,0.97
2655,1,1,1.0
221,1,1,1.0
677,1,1,0.99
4443,0,0,0.02
4236,0,0,0.02
893,1,1,0.99
2699,0,0,0.01
833,1,1,1.0
1103,1,1,0.99
2215,1,1,1.0
3871,0,0,0.4
5218,0,0,0.0
4818,0,0,0.01
177,0,0,0.04
4761,0,0,0.0
2245,0,0,0.02
4915,0,0,0.02
4962,0,0,0.01
1720,0,0,0.04
5076,0,0,0.0
5310,0,0,0.0
2217,1,1,1.0
4145,0,0,0.42
733,1,1,0.9
952,1,1,1.0
2948,1,1,0.99
3112,1,1,0.99
4235,1,1,0.97
803,0,0,0.09
5307,0,0,0.26
1480,1,1,0.93
527,1,1,0.95
1117,1,1,0.98
3125,0,0,0.02
4102,1,1,1.0
1471,0,0,0.0
681,0,0,0.06
1129,1,1,0.96
3407,0,0,0.01
4525,0,0,0.28
1074,1,1,0.58
4081,1,0,0.48
2850,1,1,0.9
3161,0,0,0.08
3333,0,0,0.0
3538,1,1,0.99
219,0,0,0.01
2312,1,1,0.98
1330,1,1,0.87
582,0,0,0.05
2512,1,1,0.92
2521,1,1,0.98
43,0,0,0.02
2484,1,1,1.0
210,1,1,0.98
3470,1,1,0.99
354,0,0,0.01
3053,1,1,1.0
1319,1,1,0.99
1176,1,1,0.99
3593,0,0,0.04
842,1,1,0.99
367,0,0,0.03
4549,0,0,0.01
4663,0,0,0.0
2519,0,0,0.02
135,0,0,0.01
1647,1,1,1.0
47,1,1,1.0
718,1,1,1.0
3623,1,1,0.99
3200,1,1,0.99
4037,1,1,0.91
2086,1,1,0.96
670,0,0,0.02
4088,0,0,0.04
2992,0,0,0.04
4094,0,0,0.0
61,1,1,0.98
1090,1,1,0.99
2357,1,1,1.0
95,1,1,0.56
5032,0,0,0.0
478,1,1,0.98
121,0,0,0.05
2897,1,1,0.98
1566,1,1,0.57
1835,1,1,0.99
877,1,1,0.98
2080,0,0,0.01
1371,1,1,0.98
932,1,1,0.99
693,1,1,0.96
2157,1,1,0.99
322,1,1,1.0
1411,1,1,0.99
1509,1,1,0.99
3667,1,1,1.0
2251,1,1,1.0
2503,0,0,0.0
3786,1,1,0.99
4411,0,0,0.24
1514,0,0,0.0
3665,1,1,0.98
2771,0,0,0.36
1670,0,0,0.01
2847,1,1,0.99
731,1,1,0.99
334,0,0,0.42
291,0,0,0.05
184,1,1,0.99
1338,0,0,0.03
4597,0,0,0.0
4710,0,0,0.03
533,1,1,0.97
4579,0,0,0.01
1536,1,1,1.0
3100,1,1,0.99
2939,1,1,1.0
2851,1,1,0.97
2518,0,0,0.02
657,0,0,0.01
2868,1,1,0.98
3002,1,1,0.98
1918,1,1,0.59
1427,1,1,0.99
5267,0,0,0.02
2815,1,1,0.73
428,1,1,0.98
1244,1,1,1.0
4207,0,0,0.03
4956,0,0,0.01
1433,1,1,0.98
4673,0,0,0.02
3143,1,1,0.81
1047,1,1,0.77
3105,0,1,0.59
907,0,0,0.02
3804,0,0,0.07
5202,0,0,0.02
3277,1,1,0.99
2440,0,0,0.03
5173,0,0,0.02
2990,1,1,1.0
1891,0,0,0.03
1744,1,1,0.97
1844,1,1,0.98
1770,0,0,0.01
1049,1,1,0.94
3405,0,0,0.38
4810,0,0,0.0
5228,0,0,0.01
1210,1,1,0.93
944,1,1,0.98
3317,0,0,0.46
5209,0,0,0.03
5195,0,0,0.04
1421,0,0,0.01
764,0,0,0.0
3649,1,1,0.97
4795,0,0,0.01
2910,0,0,0.02
4304,0,0,0.0
3552,1,1,0.97
1730,1,1,0.98
4217,1,1,0.58
1144,1,1,0.99
102,1,1,0.98
1128,1,1,0.99
3306,0,0,0.03
2311,1,1,0.78
1231,1,1,0.98
5156,0,0,0.01
4036,1,1,0.99
1978,1,1,1.0
2457,1,1,0.94
70,0,0,0.04
4846,0,0,0.02
2072,1,1,0.95
1412,1,1,1.0
5247,0,0,0.06
3194,1,1,0.99
3669,1,1,0.98
831,1,1,0.99
5033,0,0,0.0
5013,0,0,0.0
2194,0,0,0.0
2584,0,0,0.0
1616,1,1,0.97
1467,1,1,1.0
896,1,1,0.98
1736,1,1,0.99
2282,0,0,0.0
1954,0,0,0.02
5094,0,0,0.32
3963,1,1,1.0
5007,0,0,0.01
4173,0,0,0.03
3616,1,1,1.0
2664,1,1,0.65
4444,0,1,0.85
1200,1,1,0.97
5017,0,0,0.07
994,1,1,1.0
1554,1,1,0.98
1345,1,1,0.99
2794,1,1,1.0
2678,1,1,0.75
1593,1,1,1.0
381,1,1,1.0
4836,0,0,0.01
2902,0,0,0.02
1961,1,1,0.98
4379,0,0,0.0
1743,0,0,0.0
3074,1,1,0.99
3705,1,1,0.99
2121,1,1,0.96
4637,0,0,0.0
4071,1,1,0.99
1578,1,1,1.0
233,0,0,0.03
712,1,1,1.0
3975,1,1,1.0
931,1,1,0.99
4851,0,0,0.0
3197,1,1,0.97
633,1,1,1.0
4003,1,1,1.0
3933,1,1,0.98
415,0,0,0.01
3130,1,1,0.99
2623,1,1,0.68
1073,1,1,0.99
1728,0,0,0.04
2478,1,1,0.51
757,0,0,0.02
3184,1,1,0.99
605,1,1,1.0
17,1,1,1.0
2509,0,0,0.05
2348,0,0,0.02
3575,1,1,0.97
1483,1,1,0.99
596,1,1,0.98
1599,1,1,0.97
4873,0,0,0.0
5222,0,0,0.0
1879,1,1,0.99
3433,1,1,1.0
2554,0,0,0.0
4708,0,0,0.01
371,1,1,0.93
5169,0,0,0.03
5223,0,0,0.01
652,1,1,0.68
598,1,1,0.99
676,1,1,0.99
238,1,1,0.99
4952,0,0,0.01
1612,1,1,0.98
1652,1,1,0.99
1487,0,0,0.01
1971,0,0,0.01
4356,0,0,0.01
1822,0,0,0.15
5284,0,0,0.01
5171,0,0,0.0
75,1,1,0.94
2974,0,0,0.02
4151,1,1,0.98
5067,0,0,0.0
3519,0,0,0.01
3109,1,1,0.99
1550,0,0,0.01
3408,0,0,0.02
3312,1,1,1.0
3309,1,1,1.0
3574,1,1,1.0
4521,0,0,0.01
2534,1,1,0.97
828,0,0,0.0
2227,0,0,0.04
3246,1,1,0.98
96,0,0,0.02
5193,0,0,0.01
4076,0,0,0.01
2726,0,0,0.13
1881,0,0,0.0
1755,1,1,0.99
1001,1,1,1.0
621,1,1,1.0
4248,0,0,0.23
4653,0,0,0.0
5277,0,0,0.01
566,1,1,0.99
4576,0,0,0.0
3396,0,0,0.03
1498,1,1,0.87
748,1,1,0.65
1305,1,1,1.0
4572,0,0,0.0
51,0,0,0.01
889,0,0,0.0
1084,1,1,0.97
3262,0,0,0.05
1534,0,0,0.01
4269,0,0,0.0
534,0,0,0.04
745,1,1,0.99
3607,1,1,0.98
4442,0,0,0.01
4001,0,0,0.03
195,0,0,0.04
4726,0,1,0.59
3494,0,0,0.01
802,1,1,0.96
3402,0,0,0.03
1839,0,0,0.0
1873,0,0,0.01
3831,0,0,0.03
2894,1,1,1.0
3305,0,0,0.02
2700,1,1,0.98
3316,0,0,0.01
644,1,1,0.95
1255,1,1,0.96
3892,1,1,0.95
120,0,0,0.04
2316,0,0,0.04
3940,1,1,1.0
4012,1,1,0.99
4279,0,0,0.01
4010,0,0,0.03
2770,1,1,0.96
1871,0,0,0.03
2575,0,0,0.0
134,1,1,0.99
2784,1,1,0.98
3590,0,0,0.0
511,1,1,1.0
62,0,0,0.02
3014,0,0,0.02
3065,0,0,0.04
2287,0,0,0.05
2944,1,1,0.97
122,1,1,0.93
2094,1,1,0.98
3258,1,1,0.74
